Time (Microseconds),Device ID,Device Name,Interface ID,Interface Name,Occupied Buffer Size (Bytes),Total Buffer Size (MB),Virtual Interface Name,Remarks,
4840023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4840046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4840046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4840056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4840056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4860000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4860000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4860023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4860023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4860046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4860046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4860056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4860056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4880000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4880000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4880023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4880023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4880046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4880046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4880056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4880056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4900000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4900000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4900023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4900023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4900046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4900046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4900056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4900056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4920000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4920000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4920023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4920023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4920046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4920046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4920056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4920056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4940000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4940000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4940023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4940023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4940046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4940046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4940056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4940056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4960000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4960000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4960023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4960023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4960046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4960046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4960056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4960056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4980000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4980000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4980023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
4980023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4980046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4980046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
4980056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
4980056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5000000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5000000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5000023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5000023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5000046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5000046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5000056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5000056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5020000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5020000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5020023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5020023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5020046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5020046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5020056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5020056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5040000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5040000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5040023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5040023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5040046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5040046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5040056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5040056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5060000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5060000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5060023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5060023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5060046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5060046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5060056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5060056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5080000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5080000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5080023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5080023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5080046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5080046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5080056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5080056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5100000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5100000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5100023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5100023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5100046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5100046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5100056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5100056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5120000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5120000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5120023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5120023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5120046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5120046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5120056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5120056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5140000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5140000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5140023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5140023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5140046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5140046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5140056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5140056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5160000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5160000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5160023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5160023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5160046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5160046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5160056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5160056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5180000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5180000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5180023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5180023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5180046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5180046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5180056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5180056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5200000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5200000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5200023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5200023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5200046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5200046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5200056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5200056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5220000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5220000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5220023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5220023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5220046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5220046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5220056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5220056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5240000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5240000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5240023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5240023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5240046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5240046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5240056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5240056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5260000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5260000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5260023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5260023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5260046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5260046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5260056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5260056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5280000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5280000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5280023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5280023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5280046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5280046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5280056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5280056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5300000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5300000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5300023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5300023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5300046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5300046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5300056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5300056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5320000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5320000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5320023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5320023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5320046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5320046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5320056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5320056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5340000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5340000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5340023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5340023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5340046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5340046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5340056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5340056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5360000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5360000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5360023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5360023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5360046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5360046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5360056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5360056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5380000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5380000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5380023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5380023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5380046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5380046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5380056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5380056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5400000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5400000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5400023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5400023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5400046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5400046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5400056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5400056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5420000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5420000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5420023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5420023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5420046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5420046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5420056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5420056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5440000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5440000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5440023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5440023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5440046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5440046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5440056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5440056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5460000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5460000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5460023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5460023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5460046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5460046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5460056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
5460056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
5480000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
5480000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
